date/time	script	user	action	table	field	key value	old value	new value
2019-10-04 12:06:40	/asgbn_wh/tbl_orderadd.php	6	A	tbl_order	CusomterOrderNo	103		1604E19X02
2019-10-04 12:06:40	/asgbn_wh/tbl_orderadd.php	6	A	tbl_order	ID_Contact	103		85
2019-10-04 12:06:40	/asgbn_wh/tbl_orderadd.php	6	A	tbl_order	CreateUser	103		ASGBN
2019-10-04 12:06:40	/asgbn_wh/tbl_orderadd.php	6	A	tbl_order	CreateDate	103		2019-10-04 12:06:22
2019-10-04 12:06:40	/asgbn_wh/tbl_orderadd.php	6	A	tbl_order	ID_Order	103		103
2019-10-04 12:06:40	/asgbn_wh/tbl_orderadd.php	6	*** Batch insert begin ***	tbl_orderdetail				
2019-10-04 12:06:41	/asgbn_wh/tbl_orderadd.php	6	A	tbl_orderdetail	Code	136		4010A117
2019-10-04 12:06:41	/asgbn_wh/tbl_orderadd.php	6	A	tbl_orderdetail	PCS	136		1
2019-10-04 12:06:41	/asgbn_wh/tbl_orderadd.php	6	A	tbl_orderdetail	ID_Order	136		103
2019-10-04 12:06:41	/asgbn_wh/tbl_orderadd.php	6	A	tbl_orderdetail	ID_Detail	136		136
2019-10-04 12:06:41	/asgbn_wh/tbl_orderadd.php	6	*** Batch insert successful ***	tbl_orderdetail				
2019-10-04 12:06:45	/asgbn_wh/tbl_guiderlist.php	6	*** Batch update begin ***	tbl_guider				
2019-10-04 12:06:46	/asgbn_wh/tbl_guiderlist.php	6	*** Batch update successful ***	tbl_guider				
2019-10-04 13:34:24	/asgbn_wh/tbl_orderedit.php	6	U	tbl_order	InvoiceNo	94	0036287	Y
2019-10-04 13:39:30	/asgbn_wh/tbl_orderedit.php	6	U	tbl_order	StatusLoad	100	0	1
2019-10-04 13:56:03	/asgbn_wh/tbl_orderadd.php	6	A	tbl_order	OrderDate	104		2019-10-04
2019-10-04 13:56:03	/asgbn_wh/tbl_orderadd.php	6	A	tbl_order	InvoiceNo	104		
2019-10-04 13:56:03	/asgbn_wh/tbl_orderadd.php	6	A	tbl_order	CusomterOrderNo	104		2501E19919
2019-10-04 13:56:03	/asgbn_wh/tbl_orderadd.php	6	A	tbl_order	ID_Contact	104		92
2019-10-04 13:56:03	/asgbn_wh/tbl_orderadd.php	6	A	tbl_order	CreateUser	104		ASGBN
2019-10-04 13:56:03	/asgbn_wh/tbl_orderadd.php	6	A	tbl_order	CreateDate	104		2019-10-04 13:46:58
2019-10-04 13:56:03	/asgbn_wh/tbl_orderadd.php	6	A	tbl_order	ID_Order	104		104
2019-10-04 13:56:03	/asgbn_wh/tbl_orderadd.php	6	*** Batch insert begin ***	tbl_orderdetail				
2019-10-04 13:56:03	/asgbn_wh/tbl_orderadd.php	6	A	tbl_orderdetail	Code	137		MR970892
2019-10-04 13:56:03	/asgbn_wh/tbl_orderadd.php	6	A	tbl_orderdetail	PCS	137		1
2019-10-04 13:56:03	/asgbn_wh/tbl_orderadd.php	6	A	tbl_orderdetail	ID_Order	137		104
2019-10-04 13:56:03	/asgbn_wh/tbl_orderadd.php	6	A	tbl_orderdetail	ID_Detail	137		137
2019-10-04 13:56:03	/asgbn_wh/tbl_orderadd.php	6	*** Batch insert successful ***	tbl_orderdetail				
2019-10-04 13:57:43	/asgbn_wh/tbl_guiderlist.php	6	*** Batch update begin ***	tbl_guider				
2019-10-04 13:57:43	/asgbn_wh/tbl_guiderlist.php	6	*** Batch update successful ***	tbl_guider				
2019-10-04 14:05:12	/asgbn_wh/tbl_orderedit.php	6	U	tbl_order	InvoiceNo	87	0036240	Y
2019-10-04 14:34:53	/asgbn_wh/tbl_orderdelete.php	6	*** Batch delete begin ***	tbl_order				
2019-10-04 14:34:53	/asgbn_wh/tbl_orderdelete.php	6	D	tbl_order	ID_Order	104	104	
2019-10-04 14:34:53	/asgbn_wh/tbl_orderdelete.php	6	D	tbl_order	OrderDate	104	2019-10-04 00:00:00	
2019-10-04 14:34:53	/asgbn_wh/tbl_orderdelete.php	6	D	tbl_order	ID_Contact	104	92	
2019-10-04 14:34:53	/asgbn_wh/tbl_orderdelete.php	6	D	tbl_order	StatusLoad	104	1	
2019-10-04 14:34:53	/asgbn_wh/tbl_orderdelete.php	6	D	tbl_order	CreateUser	104	ASGBN	
2019-10-04 14:34:53	/asgbn_wh/tbl_orderdelete.php	6	D	tbl_order	CreateDate	104	2019-10-04 13:46:58	
2019-10-04 14:34:53	/asgbn_wh/tbl_orderdelete.php	6	D	tbl_order	UpdateUser	104	ALST-0013	
2019-10-04 14:34:53	/asgbn_wh/tbl_orderdelete.php	6	D	tbl_order	UpdateDate	104	2019-10-04 14:00:42	
2019-10-04 14:34:53	/asgbn_wh/tbl_orderdelete.php	6	D	tbl_order	StatusFinishOrder	104	0	
2019-10-04 14:34:53	/asgbn_wh/tbl_orderdelete.php	6	D	tbl_order	DateTimefinishOrder	104		
2019-10-04 14:34:53	/asgbn_wh/tbl_orderdelete.php	6	D	tbl_order	UserFinishOrder	104		
2019-10-04 14:34:53	/asgbn_wh/tbl_orderdelete.php	6	D	tbl_order	CusomterOrderNo	104	2501E19919	
2019-10-04 14:34:53	/asgbn_wh/tbl_orderdelete.php	6	D	tbl_order	InvoiceNo	104		
2019-10-04 14:34:53	/asgbn_wh/tbl_orderdelete.php	6	*** Batch delete successful ***	tbl_order				
2019-10-04 14:35:48	/asgbn_wh/tbl_routedelete.php	6	*** Batch delete begin ***	tbl_route				
2019-10-04 14:35:48	/asgbn_wh/tbl_routedelete.php	6	D	tbl_route	ID_Route	55	55	
2019-10-04 14:35:48	/asgbn_wh/tbl_routedelete.php	6	D	tbl_route	RouteName	55		
2019-10-04 14:35:48	/asgbn_wh/tbl_routedelete.php	6	D	tbl_route	TruckNo	55	29C-95506	
2019-10-04 14:35:48	/asgbn_wh/tbl_routedelete.php	6	D	tbl_route	DriverName	55	DAO MANH QUANG	
2019-10-04 14:35:48	/asgbn_wh/tbl_routedelete.php	6	D	tbl_route	DriverMobile	55		
2019-10-04 14:35:48	/asgbn_wh/tbl_routedelete.php	6	D	tbl_route	InvoiceNo	55		
2019-10-04 14:35:48	/asgbn_wh/tbl_routedelete.php	6	D	tbl_route	InvoiceDate	55	2019-10-04	
2019-10-04 14:35:48	/asgbn_wh/tbl_routedelete.php	6	D	tbl_route	CreateUser	55	trantrongtan	
2019-10-04 14:35:48	/asgbn_wh/tbl_routedelete.php	6	D	tbl_route	CreateDate	55	2019-10-04 13:41:31	
2019-10-04 14:35:48	/asgbn_wh/tbl_routedelete.php	6	D	tbl_route	UpdateUser	55		
2019-10-04 14:35:48	/asgbn_wh/tbl_routedelete.php	6	D	tbl_route	UpdateDate	55		
2019-10-04 14:35:48	/asgbn_wh/tbl_routedelete.php	6	D	tbl_route	InOrOut	55	IN	
2019-10-04 14:35:48	/asgbn_wh/tbl_routedelete.php	6	D	tbl_route	FinishUnload	55	0	
2019-10-04 14:35:48	/asgbn_wh/tbl_routedelete.php	6	D	tbl_route	SealNo	55		
2019-10-04 14:35:48	/asgbn_wh/tbl_routedelete.php	6	D	tbl_route	DepartureTime	55		
2019-10-04 14:35:48	/asgbn_wh/tbl_routedelete.php	6	D	tbl_route	FinishLoading	55		
2019-10-04 14:35:48	/asgbn_wh/tbl_routedelete.php	6	*** Batch delete successful ***	tbl_route				
2019-10-04 14:46:03	/asgbn_wh/tbl_stockadd.php	-1	A	tbl_stock	PalletID	4205		
2019-10-04 14:46:03	/asgbn_wh/tbl_stockadd.php	-1	A	tbl_stock	Code	4205		MR970892
2019-10-04 14:46:03	/asgbn_wh/tbl_stockadd.php	-1	A	tbl_stock	ID_Location	4205		1232
2019-10-04 14:46:03	/asgbn_wh/tbl_stockadd.php	-1	A	tbl_stock	PCS	4205		1
2019-10-04 14:46:03	/asgbn_wh/tbl_stockadd.php	-1	A	tbl_stock	Note_PalletId	4205		
2019-10-04 14:46:03	/asgbn_wh/tbl_stockadd.php	-1	A	tbl_stock	CreateUser	4205		Administrator
2019-10-04 14:46:03	/asgbn_wh/tbl_stockadd.php	-1	A	tbl_stock	CreateDate	4205		2019-10-04 14:45:27
2019-10-04 14:46:03	/asgbn_wh/tbl_stockadd.php	-1	A	tbl_stock	ID_Stock	4205		4205
2019-10-04 14:46:37	/asgbn_wh/tbl_stockedit.php	-1	U	tbl_stock	PalletID	4205		9900000803
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	vwrouteout	RouteName	56		FROM ASGBN
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	vwrouteout	TruckNo	56		54Y-6910
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	vwrouteout	DriverName	56		Trần Văn Tuynh
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	vwrouteout	DriverMobile	56		
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	vwrouteout	InvoiceNo	56		Y
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	vwrouteout	InvoiceDate	56		2019-10-04
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	vwrouteout	CreateUser	56		ASGBN
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	vwrouteout	CreateDate	56		2019-10-04 15:26:41
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	vwrouteout	InOrOut	56		OUT
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	vwrouteout	SealNo	56		
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	vwrouteout	ID_Route	56		56
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	*** Batch insert begin ***	tbl_loading				
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Order	98		87
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CusomterOrderNo	98		0108E19934
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CreateUser	98		ASGBN
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CreateDate	98		2019-10-04 15:28:05
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	UpdateUser	98		ASGBN
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	UpdateDate	98		2019-10-04 15:28:05
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Route	98		56
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Loading	98		98
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Order	99		88
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CusomterOrderNo	99		1001E19925
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CreateUser	99		ASGBN
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CreateDate	99		2019-10-04 15:28:05
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	UpdateUser	99		ASGBN
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	UpdateDate	99		2019-10-04 15:28:05
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Route	99		56
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Loading	99		99
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Order	100		90
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CusomterOrderNo	100		0405E19926
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CreateUser	100		ASGBN
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CreateDate	100		2019-10-04 15:28:05
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	UpdateUser	100		ASGBN
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	UpdateDate	100		2019-10-04 15:28:05
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Route	100		56
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Loading	100		100
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Order	101		91
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CusomterOrderNo	101		0604E19915
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CreateUser	101		ASGBN
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CreateDate	101		2019-10-04 15:28:05
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	UpdateUser	101		ASGBN
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	UpdateDate	101		2019-10-04 15:28:05
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Route	101		56
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Loading	101		101
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Order	102		92
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CusomterOrderNo	102		0702E19917
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CreateUser	102		ASGBN
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CreateDate	102		2019-10-04 15:28:05
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	UpdateUser	102		ASGBN
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	UpdateDate	102		2019-10-04 15:28:05
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Route	102		56
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Loading	102		102
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Order	103		93
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CusomterOrderNo	103		0205E19X01
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CreateUser	103		ASGBN
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CreateDate	103		2019-10-04 15:28:05
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	UpdateUser	103		ASGBN
